,times,sst,sst_err,ftemp,wind,atemp,swrad,humid
641,697670.0494724689,302.6126206700849,1.0,302.9342998295888,1.0285741064623375,301.9652731403002,0.5,0.01
642,697678.174735556,302.61277482714866,1.0,302.93355276074107,1.0403137597836516,301.96581861914143,0.5,0.01
643,697686.2999986431,302.6129289842125,1.0,302.93280569189335,1.0520534131049655,301.96636409798265,0.5,0.01
644,697694.4252617302,302.6130831412763,1.0,302.93205862304563,1.0637930664262796,301.9669095768238,0.5,0.01
645,697702.5505248173,302.61323729834015,1.0,302.93131155419786,1.0755327197475935,301.967455055665,0.5,0.01
646,697710.6757879044,302.6133914554039,1.0,302.93056448535015,1.0872723730689073,301.9680005345062,0.5,0.01
647,697718.8010509915,302.61354561246776,1.0,302.92981741650243,1.0990120263902214,301.9685460133474,0.5,0.01
648,697726.9263140786,302.6136997695316,1.0,302.9290703476547,1.1107516797115353,301.96909149218857,0.5,0.01
649,697735.0515771657,302.61385392659537,1.0,302.928323278807,1.1224913330328494,301.9696369710298,0.5,0.01
650,697743.1768402528,302.6140080836592,1.0,302.9275762099593,1.1342309863541633,301.970182449871,0.5,0.01
651,697751.3021033399,302.61416224072303,1.0,302.92682914111157,1.1459706396754772,301.97072792871217,0.5,0.01
652,697759.427366427,302.6143163977868,1.0,302.92608207226385,1.1577102929967913,301.9712734075534,0.5,0.01
653,697767.5526295141,302.61447055485064,1.0,302.92533500341614,1.1694499463181052,301.97181888639454,0.5,0.01
654,697775.6778926012,302.6146247119145,1.0,302.9245879345684,1.1811895996394193,301.97236436523576,0.5,0.01
655,697783.8031556883,302.6147788689783,1.0,302.9238408657207,1.1929292529607332,301.9729098440769,0.5,0.01
656,697791.9284187754,302.6149330260421,1.0,302.923093796873,1.204668906282047,301.97345532291814,0.5,0.01
657,697800.0536818625,302.6150871831059,1.0,302.9223467280253,1.2164085596033611,301.9740008017593,0.5,0.01
658,697808.1789449496,302.61524134016975,1.0,302.9215996591775,1.228148212924675,301.9745462806005,0.5,0.01
659,697816.3042080367,302.6153954972335,1.0,302.9208525903298,1.2398878662459891,301.97509175944174,0.5,0.01
660,697824.4294711238,302.61554965429735,1.0,302.92010552148207,1.251627519567303,301.9756372382829,0.5,0.01
661,697832.554734211,302.6157038113612,1.0,302.91935845263436,1.2633671728886169,301.9761827171241,0.5,0.01
662,697840.679997298,302.61585796842496,1.0,302.91861138378664,1.275106826209931,301.9767281959653,0.5,0.01
663,697848.8052603852,302.6160121254888,1.0,302.9178643149389,1.2868464795312449,301.9772736748065,0.5,0.01
664,697856.9305234723,302.6161662825526,1.0,302.9171172460912,1.298586132852559,301.97781915364766,0.5,0.01
665,697865.0557865594,302.6163204396164,1.0,302.9163701772435,1.3103257861738729,301.9783646324889,0.5,0.01
666,697873.1810496465,302.61647459668023,1.0,302.9156231083958,1.3220654394951867,301.97891011133004,0.5,0.01
667,697881.3063127336,302.61662875374407,1.0,302.91487603954806,1.3338050928165008,301.97945559017126,0.5,0.01
668,697889.4315758207,302.6167829108079,1.0,302.91412897070035,1.345544746137815,301.9800010690125,0.5,0.01
669,697897.5568389078,302.6169370678717,1.0,302.91338190185263,1.3572843994591288,301.98054654785363,0.5,0.01
670,697905.6821019949,302.6170912249355,1.0,302.9126348330049,1.3690240527804427,301.98109202669485,0.5,0.01
671,697913.807365082,302.61724538199934,1.0,302.91188776415714,1.3807637061017566,301.981637505536,0.5,0.01
672,697921.9326281691,302.6173995390631,1.0,302.9111406953094,1.3925033594230707,301.98218298437723,0.5,0.01
673,697930.0578912562,302.61755369612695,1.0,302.9103936264617,1.4042430127443848,301.9827284632184,0.5,0.01
674,697938.1831543433,302.6177078531908,1.0,302.909646557614,1.4159826660656987,301.9832739420596,0.5,0.01
675,697946.3084174304,302.61786201025456,1.0,302.9088994887663,1.4277223193870126,301.9838194209008,0.5,0.01
676,697954.4336805175,302.6180161673184,1.0,302.90815241991857,1.4394619727083264,301.984364899742,0.5,0.01
677,697962.5589436046,302.6181703243822,1.0,302.90740535107085,1.4512016260296405,301.9849103785832,0.5,0.01
678,697970.6842066917,302.618324481446,1.0,302.90665828222313,1.4629412793509546,301.98545585742437,0.5,0.01
679,697978.8094697788,302.6184786385098,1.0,302.9059112133754,1.4746809326722685,301.9860013362656,0.5,0.01
680,697986.9347328659,302.61863279557366,1.0,302.9051641445277,1.4864205859935824,301.98654681510675,0.5,0.01
681,697995.059995953,302.6187869526375,1.0,302.90441707568,1.4981602393148963,301.98709229394797,0.5,0.01
682,698003.1852590401,302.61894110970127,1.0,302.9036700068323,1.5098998926362104,301.9876377727891,0.5,0.01
683,698011.3105221272,302.6190952667651,1.0,302.90292293798456,1.5216395459575245,301.98818325163035,0.5,0.01
684,698019.4357852143,302.61924942382893,1.0,302.90217586913684,1.5333791992788384,301.98872873047156,0.5,0.01
685,698027.5610483014,302.6194035808927,1.0,302.90142880028907,1.5451188526001522,301.9892742093127,0.5,0.01
686,698035.6863113885,302.61955773795654,1.0,302.90068173144135,1.5568585059214661,301.98981968815394,0.5,0.01
687,698043.8115744756,302.6197118950204,1.0,302.89993466259364,1.5685981592427802,301.9903651669951,0.5,0.01
688,698051.9368375627,302.61986605208415,1.0,302.8991875937459,1.5803378125640943,301.9909106458363,0.5,0.01
689,698060.0621006498,302.620020209148,1.0,302.8984405248982,1.5920774658854082,301.9914561246775,0.5,0.01
690,698068.1873637369,302.6201743662118,1.0,302.8976934560505,1.603817119206722,301.9920016035187,0.5,0.01
691,698076.312626824,302.6203285232756,1.0,302.8969463872028,1.615556772528036,301.99254708235986,0.5,0.01
692,698084.4378899111,302.6204826803394,1.0,302.89619931835506,1.62729642584935,301.9930925612011,0.5,0.01
693,698092.5631529982,302.62063683740325,1.0,302.89545224950734,1.6390360791706642,301.9936380400423,0.5,0.01
694,698100.6884160853,302.6207909944671,1.0,302.8947051806596,1.650775732491978,301.99418351888346,0.5,0.01
695,698108.8136791724,302.62094515153086,1.0,302.8939581118119,1.662515385813292,301.9947289977247,0.5,0.01
696,698116.9389422595,302.6210993085947,1.0,302.8932110429642,1.6742550391346058,301.99527447656584,0.5,0.01
697,698125.0642053466,302.6212534656585,1.0,302.8924639741165,1.68599469245592,301.99581995540706,0.5,0.01
698,698133.1894684337,302.6214076227223,1.0,302.8917169052687,1.697734345777234,301.9963654342482,0.5,0.01
699,698141.3147315208,302.62156177978613,1.0,302.890969836421,1.709473999098548,301.99691091308944,0.5,0.01
700,698149.4399946079,302.62171593684997,1.0,302.8902227675733,1.7212136524198618,301.9974563919306,0.5,0.01
701,698157.565257695,302.62187009391374,1.0,302.88947569872556,1.7329533057411757,301.9980018707718,0.5,0.01
702,698165.6905207821,302.6220242509776,1.0,302.88872862987785,1.7446929590624898,301.99854734961303,0.5,0.01
703,698173.8157838692,302.6221784080414,1.0,302.88798156103013,1.7564326123838039,301.9990928284542,0.5,0.01
704,698181.9410469563,302.6223325651052,1.0,302.8872344921824,1.7681722657051178,301.9996383072954,0.5,0.01
705,698190.0663100434,302.622486722169,1.0,302.8864874233347,1.7799119190264316,302.0001837861366,0.5,0.01
706,698198.1915731305,302.62264087923285,1.0,302.885740354487,1.7916515723477455,302.0007292649778,0.5,0.01
707,698206.3168362177,302.6227950362967,1.0,302.88499328563927,1.8033912256690596,302.00127474381895,0.5,0.01
708,698214.4420993048,302.62294919336045,1.0,302.88424621679155,1.8151308789903737,302.00182022266017,0.5,0.01
709,698217.1200000279,302.623,1.0,302.884,1.819,302.002,0.5,0.01
710,698223.4369054418,302.62438237600975,1.0,302.88525335424885,1.8212486649758457,302.00193548911955,0.5,0.01
711,698229.7538108557,302.62576475201945,1.0,302.8865067084977,1.8234973299516914,302.0018709782391,0.5,0.01
712,698236.0707162695,302.6271471280292,1.0,302.8877600627465,1.8257459949275374,302.0018064673586,0.5,0.01
713,698242.3876216834,302.62852950403897,1.0,302.88901341699534,1.8279946599033832,302.0017419564782,0.5,0.01
714,698248.7045270973,302.6299118800487,1.0,302.89026677124417,1.830243324879229,302.00167744559775,0.5,0.01
715,698255.0214325112,302.6312942560584,1.0,302.891520125493,1.8324919898550747,302.0016129347173,0.5,0.01
716,698261.338337925,302.6326766320682,1.0,302.89277347974183,1.8347406548309204,302.0015484238368,0.5,0.01
717,698267.6552433389,302.63405900807794,1.0,302.89402683399067,1.8369893198067664,302.00148391295636,0.5,0.01
718,698273.9721487528,302.63544138408764,1.0,302.8952801882395,1.8392379847826121,302.0014194020759,0.5,0.01
719,698280.2890541666,302.6368237600974,1.0,302.8965335424883,1.8414866497584579,302.0013548911955,0.5,0.01
720,698286.6059595805,302.63820613610716,1.0,302.89778689673716,1.8437353147343036,302.001290380315,0.5,0.01
721,698292.9228649944,302.63958851211686,1.0,302.899040250986,1.8459839797101494,302.00122586943456,0.5,0.01
722,698299.2397704083,302.6409708881266,1.0,302.9002936052348,1.8482326446859954,302.0011613585541,0.5,0.01
723,698305.5566758221,302.6423532641364,1.0,302.90154695948365,1.850481309661841,302.00109684767364,0.5,0.01
724,698311.873581236,302.64373564014613,1.0,302.9028003137325,1.8527299746376868,302.0010323367932,0.5,0.01
725,698318.1904866499,302.64511801615583,1.0,302.9040536679813,1.8549786396135326,302.0009678259127,0.5,0.01
726,698324.5073920637,302.6465003921656,1.0,302.90530702223015,1.8572273045893783,302.0009033150323,0.5,0.01
727,698330.8242974776,302.64788276817535,1.0,302.906560376479,1.8594759695652243,302.00083880415184,0.5,0.01
728,698337.1412028915,302.64926514418505,1.0,302.9078137307278,1.86172463454107,302.0007742932714,0.5,0.01
729,698343.4581083053,302.6506475201948,1.0,302.90906708497664,1.8639732995169158,302.0007097823909,0.5,0.01
730,698349.7750137192,302.65202989620457,1.0,302.9103204392255,1.8662219644927616,302.00064527151045,0.5,0.01
731,698356.0919191331,302.65341227221427,1.0,302.9115737934743,1.8684706294686073,302.00058076063,0.5,0.01
732,698362.408824547,302.654794648224,1.0,302.91282714772314,1.870719294444453,302.0005162497496,0.5,0.01
733,698368.7257299608,302.6561770242338,1.0,302.91408050197197,1.872967959420299,302.0004517388691,0.5,0.01
734,698375.0426353747,302.65755940024354,1.0,302.9153338562208,1.8752166243961448,302.00038722798865,0.5,0.01
735,698381.3595407886,302.65894177625324,1.0,302.91658721046963,1.8774652893719905,302.0003227171082,0.5,0.01
736,698387.6764462024,302.660324152263,1.0,302.91784056471846,1.8797139543478363,302.0002582062277,0.5,0.01
737,698393.9933516163,302.66170652827276,1.0,302.9190939189673,1.881962619323682,302.00019369534726,0.5,0.01
738,698400.3102570302,302.66308890428246,1.0,302.9203472732161,1.884211284299528,302.0001291844668,0.5,0.01
739,698406.627162444,302.6644712802922,1.0,302.92160062746495,1.8864599492753737,302.0000646735864,0.5,0.01
740,698412.9440678579,302.665853656302,1.0,302.9228539817138,1.8887086142512195,302.00000016270593,0.5,0.01
741,698419.2609732718,302.6672360323117,1.0,302.9241073359626,1.8909572792270652,301.99993565182547,0.5,0.01
742,698425.5778786857,302.66861840832144,1.0,302.92536069021145,1.893205944202911,301.999871140945,0.5,0.01
743,698431.8947840995,302.6700007843312,1.0,302.9266140444603,1.895454609178757,301.99980663006454,0.5,0.01
744,698438.2116895134,302.67138316034095,1.0,302.9278673987091,1.8977032741546027,301.9997421191841,0.5,0.01
745,698444.5285949273,302.67276553635065,1.0,302.92912075295794,1.8999519391304485,301.99967760830367,0.5,0.01
746,698450.8455003412,302.6741479123604,1.0,302.9303741072068,1.9022006041062942,301.9996130974232,0.5,0.01
747,698457.162405755,302.67553028837017,1.0,302.9316274614556,1.90444926908214,301.99954858654274,0.5,0.01
748,698463.4793111689,302.67691266437987,1.0,302.93288081570444,1.906697934057986,301.9994840756623,0.5,0.01
749,698469.7962165828,302.6782950403896,1.0,302.93413416995327,1.9089465990338317,301.9994195647818,0.5,0.01
750,698476.1131219966,302.6796774163994,1.0,302.9353875242021,1.9111952640096774,301.99935505390135,0.5,0.01
751,698482.4300274105,302.6810597924091,1.0,302.93664087845093,1.9134439289855232,301.9992905430209,0.5,0.01
752,698488.7469328244,302.68244216841885,1.0,302.93789423269976,1.915692593961369,301.9992260321405,0.5,0.01
753,698495.0638382382,302.6838245444286,1.0,302.9391475869486,1.917941258937215,301.99916152126,0.5,0.01
754,698501.3807436521,302.68520692043836,1.0,302.9404009411974,1.9201899239130606,301.99909701037956,0.5,0.01
755,698507.697649066,302.68658929644806,1.0,302.94165429544626,1.9224385888889064,301.9990324994991,0.5,0.01
756,698514.0145544799,302.6879716724578,1.0,302.9429076496951,1.9246872538647521,301.99896798861863,0.5,0.01
757,698520.3314598937,302.6893540484676,1.0,302.9441610039439,1.926935918840598,301.99890347773817,0.5,0.01
758,698526.6483653076,302.6907364244773,1.0,302.94541435819275,1.9291845838164439,301.9988389668577,0.5,0.01
759,698532.9652707215,302.69211880048704,1.0,302.9466677124416,1.9314332487922896,301.9987744559773,0.5,0.01
760,698539.2821761353,302.6935011764968,1.0,302.9479210666904,1.9336819137681354,301.99870994509683,0.5,0.01
761,698545.5990815492,302.69488355250655,1.0,302.94917442093924,1.9359305787439811,301.99864543421637,0.5,0.01
762,698551.9159869631,302.69626592851625,1.0,302.9504277751881,1.9381792437198269,301.9985809233359,0.5,0.01
763,698558.232892377,302.697648304526,1.0,302.9516811294369,1.9404279086956728,301.99851641245544,0.5,0.01
764,698564.5497977908,302.69903068053577,1.0,302.95293448368574,1.9426765736715186,301.998451901575,0.5,0.01
765,698570.8667032047,302.7004130565455,1.0,302.95418783793457,1.9449252386473643,301.9983873906946,0.5,0.01
766,698577.1836086186,302.70179543255523,1.0,302.9554411921834,1.94717390362321,301.9983228798141,0.5,0.01
767,698583.5005140324,302.703177808565,1.0,302.95669454643223,1.9494225685990558,301.99825836893365,0.5,0.01
768,698589.8174194463,302.7045601845747,1.0,302.95794790068106,1.9516712335749018,301.9981938580532,0.5,0.01
769,698596.1343248602,302.70594256058445,1.0,302.9592012549299,1.9539198985507475,301.9981293471727,0.5,0.01
770,698602.451230274,302.7073249365942,1.0,302.9604546091787,1.9561685635265933,301.99806483629226,0.5,0.01
771,698608.7681356879,302.70870731260396,1.0,302.96170796342756,1.958417228502439,301.9980003254118,0.5,0.01
772,698615.0850411018,302.71008968861366,1.0,302.9629613176764,1.9606658934782848,301.9979358145314,0.5,0.01
773,698621.4019465157,302.7114720646234,1.0,302.9642146719253,1.9629145584541305,301.9978713036509,0.5,0.01
774,698627.7188519295,302.7128544406332,1.0,302.9654680261741,1.9651632234299765,301.99780679277046,0.5,0.01
775,698634.0357573434,302.7142368166429,1.0,302.96672138042294,1.9674118884058223,301.99774228189,0.5,0.01
776,698640.3526627573,302.71561919265264,1.0,302.96797473467177,1.969660553381668,301.99767777100953,0.5,0.01
777,698646.6695681711,302.7170015686624,1.0,302.9692280889206,1.9719092183575138,301.99761326012907,0.5,0.01
778,698652.986473585,302.7183839446721,1.0,302.97048144316943,1.9741578833333597,301.99754874924866,0.5,0.01
779,698659.3033789989,302.71976632068186,1.0,302.97173479741826,1.9764065483092055,301.9974842383682,0.5,0.01
780,698665.6202844128,302.7211486966916,1.0,302.9729881516671,1.9786552132850512,301.99741972748774,0.5,0.01
781,698671.9371898266,302.7225310727014,1.0,302.9742415059159,1.980903878260897,301.9973552166073,0.5,0.01
782,698678.2540952405,302.7239134487111,1.0,302.97549486016476,1.9831525432367427,301.9972907057268,0.5,0.01
783,698684.5710006544,302.72529582472083,1.0,302.9767482144136,1.9854012082125885,301.99722619484635,0.5,0.01
784,698690.8879060682,302.7266782007306,1.0,302.9780015686624,1.9876498731884344,301.9971616839659,0.5,0.01
785,698697.2048114821,302.7280605767403,1.0,302.97925492291125,1.9898985381642802,301.9970971730855,0.5,0.01
786,698703.521716896,302.72944295275005,1.0,302.9805082771601,1.992147203140126,301.997032662205,0.5,0.01
787,698709.8386223098,302.7308253287598,1.0,302.9817616314089,1.9943958681159717,301.99696815132455,0.5,0.01
788,698716.1555277237,302.7322077047695,1.0,302.98301498565775,1.9966445330918174,301.9969036404441,0.5,0.01
789,698722.4724331376,302.73359008077927,1.0,302.9842683399066,1.9988931980676634,301.9968391295636,0.5,0.01
790,698728.7893385515,302.734972456789,1.0,302.9855216941554,2.001141863043509,301.99677461868316,0.5,0.01
791,698735.1062439653,302.7363548327988,1.0,302.98677504840424,2.003390528019355,301.99671010780276,0.5,0.01
792,698741.4231493792,302.7377372088085,1.0,302.9880284026531,2.0056391929952007,301.9966455969223,0.5,0.01
793,698747.7400547931,302.73911958481824,1.0,302.9892817569019,2.0078878579710464,301.99658108604183,0.5,0.01
794,698754.056960207,302.740501960828,1.0,302.99053511115073,2.010136522946892,301.99651657516137,0.5,0.01
795,698760.3738656208,302.7418843368377,1.0,302.99178846539957,2.012385187922738,301.9964520642809,0.5,0.01
796,698766.6907710347,302.74326671284746,1.0,302.9930418196484,2.0146338528985837,301.99638755340044,0.5,0.01
797,698773.0076764486,302.7446490888572,1.0,302.9942951738972,2.01688251787443,301.99632304252,0.5,0.01
798,698779.3245818624,302.7460314648669,1.0,302.99554852814606,2.0191311828502756,301.99625853163957,0.5,0.01
799,698785.6414872763,302.7474138408767,1.0,302.9968018823949,2.0213798478261213,301.9961940207591,0.5,0.01
800,698791.9583926902,302.74879621688643,1.0,302.9980552366437,2.023628512801967,301.99612950987864,0.5,0.01
801,698798.275298104,302.7501785928962,1.0,302.99930859089255,2.025877177777813,301.9960649989982,0.5,0.01
802,698804.5922035179,302.7515609689059,1.0,303.0005619451414,2.0281258427536586,301.9960004881177,0.5,0.01
803,698810.9091089318,302.75294334491565,1.0,303.0018152993902,2.0303745077295043,301.99593597723725,0.5,0.01
804,698817.2260143457,302.7543257209254,1.0,303.00306865363905,2.03262317270535,301.99587146635685,0.5,0.01
805,698823.5429197595,302.7557080969351,1.0,303.0043220078879,2.034871837681196,301.9958069554764,0.5,0.01
806,698829.8598251734,302.75709047294487,1.0,303.0055753621367,2.037120502657042,301.9957424445959,0.5,0.01
807,698836.1767305873,302.7584728489546,1.0,303.00682871638554,2.039369167632888,301.99567793371546,0.5,0.01
808,698842.4936360011,302.7598552249644,1.0,303.0080820706344,2.0416178326087335,301.995613422835,0.5,0.01
809,698848.810541415,302.7612376009741,1.0,303.0093354248832,2.0438664975845793,301.99554891195453,0.5,0.01
810,698855.1274468289,302.76261997698384,1.0,303.01058877913204,2.046115162560425,301.99548440107407,0.5,0.01
811,698861.4443522427,302.7640023529936,1.0,303.01184213338087,2.0483638275362708,301.99541989019366,0.5,0.01
812,698867.7612576566,302.7653847290033,1.0,303.0130954876297,2.0506124925121165,301.9953553793132,0.5,0.01
813,698874.0781630705,302.76676710501306,1.0,303.01434884187853,2.0528611574879623,301.99529086843273,0.5,0.01
814,698880.3950684844,302.7681494810228,1.0,303.01560219612736,2.055109822463808,301.99522635755227,0.5,0.01
815,698886.7119738982,302.7695318570325,1.0,303.0168555503762,2.0573584874396538,301.9951618466718,0.5,0.01
816,698893.0288793121,302.7709142330423,1.0,303.018108904625,2.0596071524154995,301.99509733579134,0.5,0.01
817,698899.345784726,302.77229660905203,1.0,303.01936225887385,2.0618558173913457,301.99503282491094,0.5,0.01
818,698902.5600000016,302.77299999999997,1.0,303.02,2.063,301.995,0.5,0.01
819,698907.1506279671,302.77373440520023,1.0,303.02063516125423,2.065362005914334,301.99526465052264,0.500661626306536,0.01
820,698911.7412559326,302.7744688104005,1.0,303.02127032250854,2.0677240118286675,301.9955293010452,0.5013232526130721,0.01
821,698916.3318838981,302.77520321560075,1.0,303.0219054837628,2.070086017743001,301.99579395156786,0.5019848789196081,0.01
822,698920.9225118636,302.775937620801,1.0,303.0225406450171,2.0724480236573344,301.99605860209044,0.5026465052261441,0.01
823,698925.5131398292,302.7766720260012,1.0,303.02317580627135,2.074810029571668,301.9963232526131,0.5033081315326802,0.01
824,698930.1037677947,302.7774064312015,1.0,303.0238109675256,2.0771720354860017,301.9965879031357,0.5039697578392162,0.01
825,698934.6943957602,302.77814083640175,1.0,303.0244461287799,2.0795340414003354,301.9968525536583,0.5046313841457521,0.01
826,698939.2850237257,302.778875241602,1.0,303.02508129003417,2.081896047314669,301.99711720418094,0.5052930104522881,0.01
827,698943.8756516912,302.77960964680227,1.0,303.0257164512885,2.0842580532290027,301.9973818547035,0.5059546367588242,0.01
828,698948.4662796567,302.78034405200253,1.0,303.0263516125427,2.0866200591433364,301.99764650522616,0.5066162630653602,0.01
829,698953.0569076223,302.7810784572028,1.0,303.026986773797,2.0889820650576696,301.99791115574874,0.5072778893718962,0.01
830,698957.6475355878,302.78181286240306,1.0,303.0276219350513,2.0913440709720033,301.9981758062714,0.5079395156784323,0.01
831,698962.2381635533,302.78254726760326,1.0,303.02825709630554,2.093706076886337,301.998440456794,0.5086011419849683,0.01
832,698966.8287915188,302.7832816728035,1.0,303.02889225755985,2.0960680828006706,301.9987051073166,0.5092627682915043,0.01
833,698971.4194194843,302.7840160780038,1.0,303.0295274188141,2.0984300887150042,301.99896975783923,0.5099243945980403,0.01
834,698976.0100474498,302.78475048320405,1.0,303.03016258006835,2.100792094629338,301.9992344083618,0.5105860209045764,0.01
835,698980.6006754154,302.7854848884043,1.0,303.03079774132266,2.1031541005436716,301.99949905888445,0.5112476472111124,0.01
836,698985.1913033809,302.7862192936046,1.0,303.0314329025769,2.105516106458005,301.9997637094071,0.5119092735176484,0.01
837,698989.7819313464,302.78695369880484,1.0,303.0320680638312,2.1078781123723385,302.0000283599297,0.5125708998241845,0.01
838,698994.3725593119,302.7876881040051,1.0,303.03270322508547,2.110240118286672,302.0002930104523,0.5132325261307205,0.01
839,698998.9631872774,302.7884225092053,1.0,303.0333383863397,2.112602124201006,302.0005576609749,0.5138941524372564,0.01
840,699003.553815243,302.78915691440557,1.0,303.03397354759403,2.1149641301153395,302.00082231149753,0.5145557787437925,0.01
841,699008.1444432085,302.78989131960583,1.0,303.0346087088483,2.117326136029673,302.00108696202017,0.5152174050503285,0.01
842,699012.735071174,302.7906257248061,1.0,303.0352438701026,2.119688141944007,302.00135161254275,0.5158790313568645,0.01
843,699017.3256991395,302.79136013000635,1.0,303.03587903135684,2.12205014785834,302.0016162630654,0.5165406576634006,0.01
844,699021.916327105,302.7920945352066,1.0,303.0365141926111,2.1244121537726737,302.00188091358797,0.5172022839699366,0.01
845,699026.5069550705,302.7928289404069,1.0,303.0371493538654,2.1267741596870073,302.0021455641106,0.5178639102764726,0.01
846,699031.097583036,302.79356334560714,1.0,303.03778451511965,2.129136165601341,302.0024102146332,0.5185255365830086,0.01
847,699035.6882110016,302.79429775080735,1.0,303.03841967637396,2.1314981715156747,302.0026748651558,0.5191871628895447,0.01
848,699040.2788389671,302.7950321560076,1.0,303.0390548376282,2.1338601774300083,302.00293951567846,0.5198487891960807,0.01
849,699044.8694669326,302.79576656120787,1.0,303.0396899988825,2.136222183344342,302.00320416620104,0.5205104155026167,0.01
850,699049.4600948981,302.79650096640813,1.0,303.0403251601368,2.138584189258675,302.0034688167237,0.5211720418091528,0.01
851,699054.0507228636,302.7972353716084,1.0,303.040960321391,2.140946195173009,302.00373346724626,0.5218336681156888,0.01
852,699058.6413508292,302.79796977680866,1.0,303.04159548264533,2.1433082010873425,302.0039981177689,0.5224952944222248,0.01
853,699063.2319787947,302.7987041820089,1.0,303.0422306438996,2.145670207001676,302.00426276829154,0.5231569207287607,0.01
854,699067.8226067602,302.7994385872092,1.0,303.0428658051539,2.14803221291601,302.0045274188141,0.5238185470352968,0.01
855,699072.4132347257,302.8001729924094,1.0,303.04350096640815,2.1503942188303435,302.00479206933676,0.5244801733418328,0.01
856,699077.0038626912,302.80090739760965,1.0,303.0441361276624,2.152756224744677,302.00505671985934,0.5251417996483688,0.01
857,699081.5944906567,302.8016418028099,1.0,303.0447712889167,2.1551182306590104,302.005321370382,0.5258034259549049,0.01
858,699086.1851186223,302.8023762080102,1.0,303.04540645017096,2.157480236573344,302.00558602090456,0.5264650522614409,0.01
859,699090.7757465878,302.80311061321044,1.0,303.04604161142527,2.1598422424876778,302.0058506714272,0.5271266785679769,0.01
860,699095.3663745533,302.8038450184107,1.0,303.0466767726795,2.1622042484020114,302.00611532194984,0.527788304874513,0.01
861,699099.9570025188,302.80457942361096,1.0,303.04731193393377,2.164566254316345,302.0063799724724,0.528449931181049,0.01
862,699104.5476304843,302.8053138288112,1.0,303.0479470951881,2.1669282602306787,302.00664462299505,0.529111557487585,0.01
863,699109.1382584498,302.8060482340114,1.0,303.04858225644233,2.1692902661450124,302.00690927351764,0.5297731837941211,0.01
864,699113.7288864154,302.8067826392117,1.0,303.04921741769664,2.1716522720593456,302.0071739240403,0.5304348101006571,0.01
865,699118.3195143809,302.80751704441195,1.0,303.0498525789509,2.1740142779736793,302.0074385745629,0.5310964364071931,0.01
866,699122.9101423464,302.8082514496122,1.0,303.05048774020514,2.176376283888013,302.0077032250855,0.531758062713729,0.01
867,699127.5007703119,302.8089858548125,1.0,303.05112290145945,2.1787382898023466,302.00796787560813,0.5324196890202652,0.01
868,699132.0913982774,302.80972026001274,1.0,303.0517580627137,2.1811002957166803,302.0082325261307,0.5330813153268011,0.01
869,699136.682026243,302.810454665213,1.0,303.052393223968,2.183462301631014,302.00849717665335,0.5337429416333371,0.01
870,699141.2726542085,302.81118907041326,1.0,303.05302838522226,2.1858243075453476,302.008761827176,0.5344045679398732,0.01
871,699145.863282174,302.8119234756135,1.0,303.0536635464765,2.188186313459681,302.00902647769857,0.5350661942464092,0.01
872,699150.4539101395,302.81265788081373,1.0,303.0542987077308,2.1905483193740145,302.0092911282212,0.5357278205529452,0.01
873,699155.044538105,302.813392286014,1.0,303.0549338689851,2.192910325288348,302.0095557787438,0.5363894468594812,0.01
874,699159.6351660705,302.81412669121426,1.0,303.0555690302394,2.195272331202682,302.0098204292664,0.5370510731660173,0.01
875,699164.225794036,302.8148610964145,1.0,303.05620419149363,2.1976343371170155,302.010085079789,0.5377126994725533,0.01
876,699168.8164220016,302.8155955016148,1.0,303.0568393527479,2.199996343031349,302.01034973031165,0.5383743257790893,0.01
877,699173.4070499671,302.81632990681504,1.0,303.0574745140022,2.2023583489456824,302.0106143808343,0.5390359520856254,0.01
878,699177.9976779326,302.8170643120153,1.0,303.05810967525645,2.204720354860016,302.01087903135686,0.5396975783921614,0.01
879,699182.5883058981,302.81779871721557,1.0,303.05874483651075,2.2070823607743497,302.0111436818795,0.5403592046986974,0.01
880,699187.1789338636,302.8185331224158,1.0,303.059379997765,2.2094443666886834,302.0114083324021,0.5410208310052335,0.01
881,699191.7695618292,302.81926752761603,1.0,303.06001515901926,2.211806372603017,302.0116729829247,0.5416824573117694,0.01
882,699196.3601897947,302.8200019328163,1.0,303.06065032027357,2.2141683785173507,302.01193763344736,0.5423440836183054,0.01
883,699200.9508177602,302.82073633801656,1.0,303.0612854815278,2.2165303844316844,302.01220228396994,0.5430057099248415,0.01
884,699205.5414457257,302.8214707432168,1.0,303.0619206427821,2.218892390346018,302.0124669344926,0.5436673362313775,0.01
885,699210.1320736912,302.8222051484171,1.0,303.0625558040364,2.2212543962603513,302.01273158501516,0.5443289625379135,0.01
886,699214.7227016567,302.82293955361735,1.0,303.06319096529063,2.223616402174685,302.0129962355378,0.5449905888444495,0.01
887,699219.3133296223,302.8236739588176,1.0,303.06382612654494,2.2259784080890186,302.01326088606044,0.5456522151509856,0.01
888,699223.9039575878,302.8244083640178,1.0,303.0644612877992,2.2283404140033523,302.013525536583,0.5463138414575216,0.01
889,699228.4945855533,302.8251427692181,1.0,303.0650964490535,2.230702419917686,302.01379018710566,0.5469754677640576,0.01
890,699233.0852135188,302.82587717441834,1.0,303.06573161030775,2.2330644258320196,302.01405483762824,0.5476370940705937,0.01
