times,sst,sst_err,ftemp,wind,atemp,swrad,humid,boatspd
1038274.5600000293,300.161,0.15719178082191781,300.438,2.421,299.918,0.2,0.01,10.9
1038967.6800000097,300.164,0.0523972602739726,300.241,2.598,300.006,0.7,0.01,10.9
1039669.6800000103,300.664,0.12226027397260276,300.77299999999997,3.942,299.769,0.4,0.01,10.9
1040371.4399999887,300.351,0.06689041095890412,299.96599999999995,3.807,299.303,0.0,0.01,11.1
1041064.5599999691,299.961,0.10684931506849314,299.65299999999996,3.445,299.021,-0.3,0.01,11.4
1041758.4000000115,299.697,0.09331506849315069,299.561,0.916,298.963,-0.1,0.01,11.6
1042460.6400000295,299.686,0.14104109589041097,299.549,1.386,298.828,0.1,0.01,11.8
1043154.4080000083,299.733,0.22969863013698633,299.256,2.132,298.712,0.1,0.01,11.6
1043848.1519999692,299.933,0.23328767123287672,300.351,2.415,298.754,0.0,0.01,11.6
1044541.9200000364,299.802,0.12821917808219177,300.352,1.205,298.618,0.5,0.01,11.4
1045243.6800000196,299.989,0.21657534246575344,300.09299999999996,1.089,298.742,0.5,0.01,10.9
1045936.8,299.356,0.08698630136986302,299.868,0.607,298.344,0.5,0.01,10.8
1046630.304000027,298.828,0.17815068493150685,298.38399999999996,2.303,297.409,0.3,0.01,10.9
1047332.4960000091,297.824,0.11572602739726028,298.15,0.405,296.965,0.0,0.01,11.0
1048026.0000000361,298.002,0.13836986301369864,298.09799999999996,2.765,297.632,-0.4,0.01,11.3
1048718.3999999594,298.176,0.08104109589041096,298.44899999999996,2.169,297.46,0.0,0.01,2.8
1049418.4799999828,298.073,0.0687945205479452,298.352,2.739,297.376,-0.1,0.01,1.6
1050109.9199999985,298.036,0.1095890410958904,298.339,2.786,297.218,-0.1,0.01,1.4
1050802.5600000278,297.897,0.13371232876712327,298.31,1.748,297.353,0.6,0.01,8.1
1051504.0799999887,297.811,0.13863013698630136,298.10999999999996,2.269,297.417,-0.3,0.01,8.4
1052196.96000004,297.982,0.1423972602739726,297.91499999999996,2.482,297.435,0.4,0.01,8.5
1052889.5999999808,297.918,0.11539726027397261,298.18699999999995,1.583,297.556,0.6,0.01,8.8
1053585.8400000401,298.145,0.09282191780821918,298.452,2.449,297.781,0.5,0.01,9.6
1054281.5999999712,298.31,0.23954794520547948,298.842,1.653,297.992,0.8,0.01,11.5
1054970.3999999529,299.116,0.17030136986301372,299.816,1.938,298.222,1.2,0.01,11.3
1055659.2000000179,299.635,0.1650958904109589,300.08099999999996,0.927,298.642,1.8,0.01,11.6
1056347.0400000084,299.209,0.09402739726027397,299.77,2.248,298.695,1.1,0.01,11.8
1057035.1200000213,299.751,0.1441095890410959,299.93399999999997,1.026,298.832,1.0,0.01,11.7
1057731.8879999793,299.856,0.1465890410958904,299.86199999999997,1.488,298.897,1.3,0.01,11.5
1058420.0639999805,299.76,0.2431232876712329,300.27799999999996,1.749,299.041,5.4,0.01,11.5
1059108.2399999816,299.877,0.08646575342465752,300.292,2.216,299.463,20.3,0.01,11.7
1059796.4159999827,299.971,0.28054794520547943,300.47799999999995,1.135,299.767,49.6,0.01,11.0
1060493.1840000292,299.702,0.188041095890411,300.092,3.252,299.712,77.8,0.01,11.3
1061181.3600000304,300.135,0.09224657534246576,300.18199999999996,3.189,299.927,126.3,0.01,11.3
1061869.4400000381,299.966,0.11843835616438357,300.21,2.678,299.732,168.4,0.01,11.6
1062558.5039999716,300.023,0.20098630136986304,300.436,3.307,300.083,209.2,0.01,11.6
1063256.1600000388,300.168,0.22227397260273973,300.33599999999996,3.293,300.339,226.2,0.01,12.0
1063947.3600000371,300.179,0.14317808219178083,300.457,2.867,300.405,297.0,0.01,12.2
1064638.3200000182,300.388,0.1582191780821918,300.62399999999997,3.807,300.517,338.2,0.01,12.9
1065329.279999999,300.257,0.19375342465753423,300.407,3.262,299.992,374.4,0.01,12.6
1066019.7600000289,300.139,0.16080821917808216,300.293,3.818,299.916,424.0,0.01,12.7
1066718.8799999729,300.325,0.13532876712328767,300.445,4.363,299.95,464.1,0.01,12.1
1067413.4399999792,300.196,0.09616438356164383,299.61699999999996,4.141,300.203,490.6,0.01,11.4
1068812.6400000302,294.831,0.09857534246575343,294.272,2.52,297.892,571.3,0.01,11.1
1069512.2400000088,296.2,0.18794520547945207,295.51099999999997,2.229,297.595,602.5,0.01,9.9
1070208.2879999983,296.741,0.1518904109589041,296.17999999999995,2.924,297.361,628.6,0.01,10.6
1070913.0719999787,297.379,0.21091780821917808,296.769,1.895,297.952,659.9,0.01,2.7
1071609.119999973,297.579,0.10520547945205479,297.077,1.757,298.296,673.2,0.01,1.4
1072308.2400000007,296.847,0.060219178082191786,297.49399999999997,2.08,298.228,713.0,0.01,1.1
